Nome,NÂ° Contrato,Valor,Data
Tiago Silva,61,R$320.800,25/04/2011
Luciana Oliveira,63,R$170.750,25/07/2011
Felipe Santos,66,R$86.000,12/01/2009
Carla Souza,22,R$433.060,29/03/2012
Marcos Costa,33,R$162.700,28/11/2008
Renata Lima,61,R$372.000,02/12/2012
Eduardo Pereira,59,R$137.500,06/08/2012
Mariana Fernandes,55,R$327.900,14/10/2010
Fernando Alves,39,R$205.500,15/09/2009
Sabrina Barbosa,23,R$103.600,13/12/2008
Ricardo Oliveira,30,R$90.560,19/12/2008
Larissa Costa,22,R$342.000,03/03/2013
Isabela Souza,36,R$470.600,16/10/2008
Roberto Santos,43,R$313.500,18/12/2012
Luisa Fernandes,19,R$385.750,17/03/2010
Pedro Lima,66,R$198.500,27/11/2012
Ana Rodrigues,64,R$725.000,09/06/2010
Fernando Silva,59,R$237.500,10/04/2009